Title,Company,Location,H1B Sponsor?,Apply Link,Score,Confidence,Status,Applied Date,Notes,First Seen
Senior Firmware Engineer,Honeywell,"Remote, USA",Yes,,100.0,high,New,,,2026-04-29
Senior Embedded Software Engineer,Deere & Company,"Moline, IL",Yes,,93.0,high,New,,,2026-04-29
Embedded Software Engineer II,Caterpillar,"Peoria, IL",No,,93.0,high,New,,,2026-04-29
Firmware Engineer - Industrial Controls,Rockwell Automation,"Milwaukee, WI",Yes,,87.0,high,New,,,2026-04-29
Embedded Systems Engineer,Oshkosh Corporation,"Oshkosh, WI",No,,87.0,high,New,,,2026-04-29
Embedded Software Developer,Parker Hannifin,"Cleveland, OH",No,,67.0,medium,New,,,2026-04-29
Software Engineer - Embedded Systems,Medtronic,"Minneapolis, MN",Yes,,67.0,medium,New,,,2026-04-29
Controls Software Engineer,AGCO Corporation,"Hesston, KS",Yes,,52.0,medium,New,,,2026-04-29
,Honeywell,,,,,,Not Applied,,Title directly matches profile: firmware; Industry aligns with background: iot,
,Siemens,,,,,,Not Applied,,"Title directly matches profile: controls engineer; Industry aligns with background: agriculture, industrial, controls",
,Deere & Company,,,,,,Not Applied,,Title directly matches profile: embedded software; Industry aligns with background: agricultural,
,Caterpillar,,,,,,Not Applied,,"Title directly matches profile: embedded software; Industry aligns with background: machinery, controls",
,CNH Industrial,,,,,,Not Applied,,"Title directly matches profile: controls engineer; Industry aligns with background: agricultural, industrial, controls",
,Cummins,,,,,,Not Applied,,Title directly matches profile: embedded software; Industry aligns with background: controls,
,Rockwell Automation,,,,,,Not Applied,,"Title directly matches profile: firmware; Industry aligns with background: industrial, controls, automation",
,Oshkosh Corporation,,,,,,Not Applied,,Title directly matches profile: embedded systems; Industry aligns with background: vehicle,
,Bosch,,,,,,Not Applied,,Title directly matches profile: embedded software; Industry aligns with background: automotive,
,Continental,,,,,,Not Applied,,Title directly matches profile: firmware; Industry aligns with background: vehicle,
,Infineon,,,,,,Not Applied,,Title directly matches profile: firmware; Industry aligns with background: automotive,
,Ford Motor Company,,,,,,Not Applied,,"Title directly matches profile: controls engineer; Industry aligns with background: controls, vehicle",
,General Motors,,,,,,Not Applied,,Title directly matches profile: embedded software; Industry aligns with background: vehicle,
,Magna International,,,,,,Not Applied,,"Title directly matches profile: firmware; Industry aligns with background: controls, vehicle",
,Tesla,,,,,,Not Applied,,Title directly matches profile: firmware; Industry aligns with background: vehicle,
,ZF Group,,,,,,Not Applied,,Title directly matches profile: embedded software; Industry aligns with background: controls,
,Northrop Grumman,,,,,,Not Applied,,Title directly matches profile: embedded software; Industry aligns with background: defense,
,GE Aerospace,,,,,,Not Applied,,"Title directly matches profile: firmware; Industry aligns with background: controls, aerospace",
,Boston Dynamics,,,,,,Not Applied,,Title directly matches profile: embedded software; Industry aligns with background: robotics,
,Panasonic,,,,,,Not Applied,,Title directly matches profile: embedded software; Industry aligns with background: industrial,
,Hitachi,,,,,,Not Applied,,"Title directly matches profile: embedded software; Industry aligns with background: industrial, iot",
,ABB,,,,,,Not Applied,,"Title directly matches profile: embedded software; Industry aligns with background: industrial, robotics",
,Synaptics,,,,,,Not Applied,,Description mentions relevant terms: firmware; Industry aligns with background: iot,
,Parker Hannifin,,,,,,Not Applied,,"Title directly matches profile: embedded software; Tech stack overlap: can, freertos",
,Medtronic,,,,,,Not Applied,,"Title directly matches profile: embedded systems; Tech stack overlap: spi, i2c, c++",
,Qualcomm,,,,,,Not Applied,,Title directly matches profile: firmware; Tech stack overlap: c++,
,Intel,,,,,,Not Applied,,Title directly matches profile: firmware; Tech stack overlap: c++,
,Texas Instruments,,,,,,Not Applied,,"Title directly matches profile: embedded software; Tech stack overlap: can, spi, i2c, c++",
,Analog Devices,,,,,,Not Applied,,"Title directly matches profile: embedded software; Tech stack overlap: spi, i2c",
,Micron Technology,,,,,,Not Applied,,"Title directly matches profile: embedded software; Tech stack overlap: embedded c, c++",
,Western Digital,,,,,,Not Applied,,Title directly matches profile: firmware; Tech stack overlap: c++,
,Seagate Technology,,,,,,Not Applied,,Title directly matches profile: firmware; Tech stack overlap: embedded c,
,Synopsys,,,,,,Not Applied,,Title directly matches profile: embedded software; Tech stack overlap: c++,
,Samsung Semiconductor,,,,,,Not Applied,,Title directly matches profile: embedded software; Tech stack overlap: c++,
,ARM,,,,,,Not Applied,,Title directly matches profile: embedded software; Tech stack overlap: c++,
,Aptiv,,,,,,Not Applied,,"Title directly matches profile: embedded software; Tech stack overlap: can, c++, ethernet",
,Lucid Motors,,,,,,Not Applied,,"Title directly matches profile: embedded software; Tech stack overlap: can, embedded c, c++",
,Boeing,,,,,,Not Applied,,Title directly matches profile: embedded software; Tech stack overlap: c++,
,Lockheed Martin,,,,,,Not Applied,,Title directly matches profile: embedded software; Tech stack overlap: c++,
,Raytheon Technologies,,,,,,Not Applied,,Title directly matches profile: embedded software; Tech stack overlap: c++,
,iRobot,,,,,,Not Applied,,"Title directly matches profile: embedded software, firmware; Tech stack overlap: freertos, ble",
,DJI,,,,,,Not Applied,,Title directly matches profile: firmware; Tech stack overlap: c++,
,Sony,,,,,,Not Applied,,"Title directly matches profile: embedded software; Tech stack overlap: spi, c++",
,Ericsson,,,,,,Not Applied,,Title directly matches profile: embedded software; Tech stack overlap: c++,
,Arista Networks,,,,,,Not Applied,,Title directly matches profile: embedded software; Tech stack overlap: c++,
,Google,,,,,,Not Applied,,"Title directly matches profile: embedded software; Tech stack overlap: i2c, c++",
,Meta,,,,,,Not Applied,,"Title directly matches profile: firmware; Tech stack overlap: c++, ble",
,Microsoft,,,,,,Not Applied,,"Title directly matches profile: firmware; Tech stack overlap: embedded c, c++",
,Amazon,,,,,,Not Applied,,"Title directly matches profile: embedded software; Tech stack overlap: c++, ble",
,Electronic Arts,,,,,,Not Applied,,Title directly matches profile: embedded software; Tech stack overlap: c++,
,Lumen Technologies,,,,,,Not Applied,,Title directly matches profile: firmware; Tech stack overlap: c++,
